Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.0639534	3.539065	18.0	-1.0	22.651163	0.0097759515	0.02623069	0.10832004	-0.07831176	4000	4.967054e-09	8.879967	-0.0016971789	-1.2120314	3.3966198	0.00046111384	0.0	79.0	4.369018793106079
1	2.028409	3.7209923	26.0	-1.0	22.34659	1.0437914	0.095774956	1.3124268	0.8555234	8000	-2.483527e-09	7.9344726	-0.0059414837	-0.32689765	3.396272	0.006094847	0.0538038	79.0	8.805630922317505
2	1.6703911	3.2695932	17.0	-1.0	21.837988	1.143246	0.35048386	1.7456353	0.33277625	12000	-2.483527e-09	6.9745865	-0.009000526	-0.137762	3.3919764	0.008131564	0.0538038	79.0	13.22866678237915
3	1.84	2.9486268	15.0	-1.0	22.622858	1.0032142	0.53048825	2.3444924	-0.57444024	16000	1.4901161e-08	4.7079015	-0.012228359	-0.12503521	3.3803854	0.00848131	0.078578584	79.0	17.637861967086792
4	2.0118344	3.6292503	23.0	-1.0	23.24852	0.8958826	0.6954764	2.4067852	-1.6532118	20000	9.934108e-09	6.860291	-0.016344108	-0.18633147	3.362114	0.0070405076	0.14414415	79.0	22.05280590057373
5	2.7228916	4.306938	20.0	-1.0	23.662651	1.1316794	0.7095755	2.8344169	-1.442375	24000	3.7252903e-09	10.473072	-0.014988813	-0.6183889	3.3438804	0.0071389265	0.08783784	79.0	26.486917972564697
6	2.3809524	3.339535	14.0	-1.0	23.369047	1.5702778	0.75722116	3.1523564	-1.1942595	28000	-1.6142925e-08	6.443804	-0.021126663	-0.15932555	3.3381681	0.011639967	0.12537538	79.0	30.891742944717407
7	2.6149068	4.474999	23.0	-1.0	24.503105	1.2419908	0.85900337	3.187798	-1.9135363	32000	-1.4901161e-08	10.988346	-0.026437981	-0.39417157	3.3142593	0.006867569	0.14714715	79.0	35.306036949157715
8	3.0884354	3.9416237	19.0	-1.0	26.47619	1.5757041	0.63574916	3.3300583	-1.0986582	36000	2.483527e-09	7.52074	-0.03020423	-0.32202432	3.3025963	0.015105188	0.18693693	77.0	39.680777072906494
9	3.9857142	5.23721	35.0	-1.0	27.664286	1.6270616	0.90669835	3.9831839	-1.5391486	40000	3.7252903e-09	14.560258	-0.033329677	-0.6464221	3.27958	0.012002292	0.1921922	79.0	44.10180306434631
10	4.19403	5.1867766	23.0	-1.0	29.425373	2.0737236	1.1255102	4.629597	-2.5528636	44000	-6.208817e-09	12.353539	-0.031281423	-0.39549485	3.2443173	0.00816791	0.16466466	79.0	48.54381322860718
11	4.2814813	5.689043	33.0	-1.0	29.214815	2.323268	1.0909927	5.555265	-2.017126	48000	9.934108e-09	13.696429	-0.028474495	-0.51040316	3.2298176	0.009751321	0.16941941	79.0	52.97175192832947
12	5.6864405	6.5441127	31.0	-1.0	32.559322	2.2051094	1.3631215	5.363741	-2.3497875	52000	0.0	20.940472	-0.034891073	-1.3166281	3.1927977	0.013241959	0.21296294	79.0	57.401771068573
13	7.3423424	8.140098	40.0	-1.0	34.90991	3.124481	1.436742	6.1919107	-2.63061	56000	0.0	27.367075	-0.03483692	-1.1151723	3.1460364	0.01180534	0.20795794	79.0	61.827064037323
14	7.3454547	8.256607	41.0	-1.0	35.136364	3.789545	1.5258611	6.5436473	-2.6997201	60000	-6.208817e-09	28.048029	-0.03401895	-0.75137645	3.1116798	0.010910872	0.19044046	79.0	66.24109697341919
15	8.470589	9.531893	45.0	-1.0	37.64706	4.095702	1.5133402	7.2670693	-1.8520637	64000	-1.4901161e-08	33.189697	-0.013840574	-1.095653	3.059779	0.015159066	0.17442442	15.0	69.01461505889893
16	8.009615	8.876822	43.0	-1.0	36.740383	4.3105173	1.8437107	8.249989	-3.3232265	68000	-1.2417635e-09	34.96877	-0.034143012	-0.6742818	3.0110037	0.011963583	0.20245247	79.0	73.46493697166443
17	9.645833	10.096389	51.0	-1.0	40.1875	4.3747888	1.7691548	8.691468	-2.4597228	72000	1.2417635e-09	35.84807	-0.01653494	-1.136075	2.9659297	0.015289123	0.17417417	18.0	76.31483912467957
18	9.368421	11.753658	69.0	-1.0	40.6	4.852766	1.9668677	10.040891	-2.448005	76000	1.2417635e-09	48.40157	-0.03230269	-0.9654586	2.930232	0.015094377	0.18218218	64.0	80.32678389549255
19	9.912087	10.62513	66.0	-1.0	42.593407	5.245618	1.9686235	9.885455	-3.1679542	80000	1.2417634e-08	30.752752	-0.0137206465	-0.83424634	2.8752308	0.015676113	0.15415415	12.0	83.03719091415405
20	10.580646	10.437034	58.0	-1.0	41.55914	5.1709247	2.1856875	10.672365	-3.823725	84000	-4.967054e-09	46.90259	-0.0334824	-1.10112	2.826341	0.012071787	0.17342341	79.0	87.47638392448425
21	11.516854	12.510771	58.0	-1.0	44.16854	5.6164474	1.9218653	9.2615795	-1.7320694	88000	-7.450581e-09	42.527805	-0.035436776	-1.1655582	2.8070743	0.012058235	0.22022022	79.0	91.89276313781738
