Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.755102	3.5361917	21.0	-1.0	13.517007	-0.19781443	2.9802322e-08	-0.1978144	-0.1978144	4000	-4.967054e-09	7.0225196	-0.0059207417	-0.15980904	2.2833865	0.005682631	0.0062562563	79.0	5.018878936767578
1	2.3465705	4.694543	35.0	-1.0	14.285198	-0.11876908	7.450581e-09	-0.11876909	-0.11876909	8000	1.2417634e-08	10.660705	-0.014611424	-0.23178951	2.2711623	0.006977542	0.07957958	79.0	10.086549043655396
2	2.5692308	4.808548	37.0	-1.0	15.038462	-0.028526451	3.7252903e-09	-0.028526448	-0.028526448	12000	-3.4769375e-08	11.196045	-0.020298226	-0.24225783	2.2616107	0.008523521	0.11536536	79.0	15.18214201927185
3	3.5470085	5.8878345	46.0	-1.0	16.811966	0.060806632	1.4901161e-08	0.060806647	0.060806647	16000	3.601114e-08	15.045937	-0.019810425	-0.34389982	2.244981	0.008527965	0.087837845	79.0	20.27431082725525
4	3.9680364	6.5517874	46.0	-1.0	18.077625	0.16167365	0.0	0.16167365	0.16167365	20000	0.0	15.441579	-0.024460072	-0.3512993	2.214505	0.0043916292	0.13313313	79.0	25.353205919265747
5	4.915	6.711764	36.0	-1.0	19.67	0.26015422	0.0	0.26015422	0.26015422	24000	4.9670536e-08	17.448797	-0.024264699	-0.4085075	2.1740122	0.011221658	0.12287288	79.0	30.45617413520813
6	5.620321	8.139835	48.0	-1.0	20.80214	0.36214566	5.9604645e-08	0.3621456	0.3621456	28000	1.2417635e-09	21.924566	-0.025922494	-0.5092583	2.1434915	0.009618186	0.13788788	79.0	35.52676296234131
7	6.4210525	8.642911	42.0	-1.0	22.5731	0.47110096	5.9604645e-08	0.47110102	0.47110102	32000	1.9868216e-08	24.322271	-0.021934742	-0.560689	2.0897112	0.015347529	0.116366364	43.0	39.55725908279419
8	7.821656	10.450065	54.0	-1.0	25.025478	0.58097076	1.1920929e-07	0.58097064	0.58097064	36000	2.2351742e-08	29.204063	-0.027220577	-0.64046603	2.0376904	0.012852619	0.12937938	79.0	44.65104579925537
9	8.412162	9.611318	47.0	-1.0	26.013514	0.693494	5.9604645e-08	0.6934941	0.6934941	40000	1.0058284e-07	27.220705	-0.027420431	-0.5910136	1.9907532	0.009745154	0.12637638	79.0	49.74196720123291
10	8.286667	10.310083	51.0	-1.0	26.086666	0.79868424	5.9604645e-08	0.7986843	0.7986843	44000	-5.2154064e-08	27.906982	-0.0260713	-0.53304225	1.9414802	0.013101523	0.117367364	79.0	54.82892107963562
11	8.493243	9.662197	48.0	-1.0	26.445946	0.8965324	1.1920929e-07	0.89653254	0.89653254	48000	-3.7252903e-08	25.782495	-0.02488597	-0.48616886	1.9161402	0.009467353	0.10885886	79.0	59.89632201194763
12	12.29661	15.626092	62.0	-1.0	33.211864	0.98872626	5.9604645e-08	0.9887263	0.9887263	52000	-5.4637592e-08	39.157085	-0.027461668	-0.9459095	1.8568004	0.012353699	0.12487487	79.0	64.97870588302612
13	12.533898	14.018561	62.0	-1.0	33.16102	1.1108917	0.0	1.1108917	1.1108917	56000	5.3395826e-08	36.102825	-0.027707065	-0.77506	1.8357397	0.009180073	0.120870866	79.0	70.06107902526855
14	11.650407	14.706883	76.0	-1.0	31.747967	1.2201487	0.0	1.2201487	1.2201487	60000	-1.2417635e-09	35.947697	-0.025050014	-0.69665116	1.8264728	0.011809693	0.08558559	79.0	75.11845803260803
15	13.184211	15.102321	63.0	-1.0	34.263157	1.32125	2.3841858e-07	1.3212502	1.3212502	64000	-3.1975407e-08	37.686413	-0.029103113	-0.7356701	1.7901158	0.012125872	0.119619615	79.0	80.24413895606995
16	13.87037	14.029132	65.0	-1.0	35.63889	1.4229071	2.3841858e-07	1.4229074	1.4229074	68000	-1.9868216e-08	36.891495	-0.027056262	-0.74559563	1.714631	0.010049685	0.12712713	79.0	85.31572198867798
17	13.694445	13.536273	58.0	-1.0	35.351852	1.5236702	3.5762787e-07	1.5236698	1.5236698	72000	4.967054e-09	33.676533	-0.028441401	-0.61908215	1.6912769	0.015202027	0.10485485	63.0	89.91947197914124
18	17.154638	15.4354925	63.0	-1.0	40.54639	1.6150035	3.5762787e-07	1.6150031	1.6150031	76000	4.967054e-09	38.98326	-0.02865383	-0.81048584	1.6617867	0.010029954	0.1081081	79.0	94.98871493339539
19	19.454546	17.447916	70.0	0.0	43.863636	1.716814	1.1920929e-07	1.7168139	1.7168139	80000	0.0	43.690094	-0.02692779	-0.9280965	1.6619474	0.008757844	0.11536536	79.0	100.0603997707367
20	18.01111	18.457457	64.0	-1.0	41.788887	1.8240765	0.0	1.8240765	1.8240765	84000	-3.4769375e-08	43.889328	-0.027949648	-0.88009834	1.6025308	0.008367878	0.10285285	79.0	105.1495668888092
21	19.255814	17.926327	67.0	-1.0	44.034885	1.9271461	1.1920929e-07	1.9271462	1.9271462	88000	5.3395826e-08	43.651337	-0.030946158	-0.8585987	1.588452	0.009275018	0.1318819	79.0	110.26437306404114
22	18.648352	16.960442	66.0	-1.0	42.241756	2.0273378	0.0	2.0273378	2.0273378	92000	1.4901161e-08	41.173626	-0.025422692	-0.74115056	1.5481396	0.015040256	0.10435436	54.0	114.5991518497467
23	23.253164	21.12259	70.0	-1.0	49.481014	2.1198177	2.3841858e-07	2.119818	2.119818	96000	2.7318796e-08	49.156506	-0.031527314	-1.0150381	1.510002	0.010581025	0.1323824	79.0	119.68203496932983
24	22.97436	20.52639	70.0	-1.0	48.705128	2.2251759	4.7683716e-07	2.2251754	2.2251754	100000	-4.4703484e-08	49.171124	-0.028663576	-0.9572169	1.4641949	0.0070548826	0.1006006	79.0	124.75885891914368
25	23.68421	19.466713	69.0	-1.0	50.473682	2.3269117	2.3841858e-07	2.3269114	2.3269114	104000	-6.7055225e-08	43.86427	-0.03081998	-0.87237674	1.4270798	0.011309053	0.12437439	79.0	129.8420639038086
26	24.643835	20.093187	64.0	-1.0	52.90411	2.4229455	2.3841858e-07	2.4229453	2.4229453	108000	-6.208817e-09	42.94978	-0.03132768	-0.8025277	1.3674828	0.010002502	0.10285285	79.0	134.91609811782837
27	24.50685	21.021921	65.0	-1.0	51.739727	2.5142932	4.7683716e-07	2.5142927	2.5142927	112000	-4.4703484e-08	46.045757	-0.029582337	-0.85748225	1.3541914	0.014319822	0.111111104	79.0	140.01734614372253
28	25.714285	21.213974	68.0	-1.0	53.585712	2.6075983	0.0	2.6075983	2.6075983	116000	-1.9868216e-08	47.322224	-0.031671245	-0.8918133	1.3392696	0.011252985	0.14214215	79.0	145.0880310535431
29	28.953846	22.7984	73.0	-1.0	57.384617	2.702019	0.0	2.702019	2.702019	120000	-5.9604645e-08	51.62088	-0.02891414	-1.0230694	1.3000036	0.012653644	0.12862863	79.0	150.15985989570618
30	25.464788	20.397343	77.0	-1.0	53.492958	2.8017466	4.7683716e-07	2.801747	2.801747	124000	1.4901161e-08	44.682316	-0.029942863	-0.72932816	1.2570453	0.0098408	0.12787788	79.0	155.24194407463074
31	23.756756	19.569565	79.0	-1.0	51.87838	2.886623	2.3841858e-07	2.8866231	2.8866231	128000	-4.9670536e-08	38.427586	-0.03247401	-0.60181427	1.2032974	0.011597249	0.12462463	79.0	160.31288814544678
32	28.74603	22.119423	64.0	0.0	58.666668	2.9633355	2.3841858e-07	2.9633358	2.9633358	132000	-3.973643e-08	44.396313	-0.029764945	-0.8600585	1.1939117	0.00936285	0.12562563	79.0	165.37935590744019
33	27.411764	20.223919	72.0	-1.0	56.264706	3.053432	0.0	3.053432	3.053432	136000	8.692344e-09	41.17599	-0.02753676	-0.694205	1.16305	0.01091924	0.11961963	79.0	170.50357794761658
34	30.4	20.582516	70.0	0.0	62.316666	3.1354673	4.7683716e-07	3.1354668	3.1354668	140000	3.228585e-08	41.333183	-0.028982451	-0.7439744	1.1717693	0.014421955	0.12762763	79.0	175.58644795417786
35	28.544117	21.770483	73.0	0.0	56.72059	3.219465	2.3841858e-07	3.2194653	3.2194653	144000	2.3593506e-08	44.46773	-0.02946832	-0.77727	1.1593581	0.012799484	0.11036036	79.0	180.66264605522156
36	31.508196	22.941566	90.0	-1.0	61.163933	3.3051794	4.7683716e-07	3.3051789	3.3051789	148000	-2.2351742e-08	48.64828	-0.02908144	-0.86702156	1.1243916	0.010437963	0.12412413	79.0	185.74112582206726
37	32.298244	20.470745	74.0	0.0	63.36842	3.3951032	7.1525574e-07	3.3951025	3.3951025	152000	-3.4769375e-08	45.553127	-0.029296855	-0.8302186	1.1058396	0.00810345	0.11186186	79.0	190.8168740272522
38	35.857143	22.065994	74.0	-1.0	68.55357	3.4830441	2.3841858e-07	3.4830444	3.4830444	156000	7.450581e-09	46.780743	-0.030413607	-0.9132716	1.094544	0.013256277	0.13088088	79.0	195.8903739452362
39	28.96923	22.360659	68.0	-1.0	57.49231	3.5743778	0.0	3.5743778	3.5743778	160000	-4.718701e-08	42.913227	-0.02935958	-0.7097352	1.0853504	0.009288778	0.10735735	79.0	200.9998950958252
40	35.596493	22.794937	76.0	-1.0	66.98245	3.6555178	4.7683716e-07	3.6555183	3.6555183	164000	4.8428774e-08	47.3407	-0.026658928	-0.8891608	1.0488777	0.00712497	0.09484485	79.0	206.08448195457458
41	34.051723	21.592163	75.0	-1.0	65.965515	3.7447531	2.3841858e-07	3.7447534	3.7447534	168000	-7.450581e-09	42.197998	-0.03129824	-0.7278188	1.0418743	0.009511853	0.1398899	79.0	211.15808200836182
42	38.54	20.528234	73.0	-1.0	73.46	3.82632	2.3841858e-07	3.8263202	3.8263202	172000	1.9868216e-08	41.963554	-0.028652787	-0.8519195	1.0087107	0.008878328	0.11086086	79.0	216.23348093032837
43	34.074074	22.68043	70.0	-1.0	65.888885	3.9133697	4.7683716e-07	3.9133701	3.9133701	176000	-4.967054e-09	41.096367	-0.030024534	-0.7638073	0.9680493	0.013227676	0.12312313	79.0	221.30463790893555
44	37.132076	22.16749	71.0	0.0	70.84906	3.9962602	0.0	3.9962602	3.9962602	180000	2.7318796e-08	40.06392	-0.02735466	-0.7593441	0.96615523	0.007609514	0.1066066	79.0	226.37389397621155
45	43.083332	23.40747	77.0	-1.0	77.458336	4.0785203	4.7683716e-07	4.07852	4.07852	184000	-1.4901161e-08	47.960194	-0.027246997	-1.020717	0.9351328	0.008387513	0.1071071	79.0	231.4895408153534
46	37.48148	23.29341	73.0	1.0	70.03704	4.1726184	4.7683716e-07	4.172618	4.172618	188000	-3.4769375e-08	44.660477	-0.028516307	-0.79637593	0.9249127	0.00818114	0.115865864	79.0	236.55412888526917
47	41.583332	19.536114	70.0	1.0	77.166664	4.256677	4.7683716e-07	4.2566776	4.2566776	192000	9.8099314e-08	40.485924	-0.027696567	-0.7714961	0.9117288	0.009802603	0.12312313	79.0	241.61834692955017
48	44.106384	19.708767	70.0	0.0	80.93617	4.338692	0.0	4.338692	4.338692	196000	1.1175871e-08	40.28261	-0.02614165	-0.8299077	0.90829617	0.009414832	0.11086086	79.0	246.69179487228394
49	42.265305	21.659494	72.0	0.0	77.65306	4.4233766	4.7683716e-07	4.423376	4.423376	200000	-4.9670536e-08	40.09081	-0.02643806	-0.7983551	0.9046753	0.009246641	0.10385385	79.0	251.76791501045227
50	36.615383	22.705603	70.0	-1.0	70.23077	4.5065417	4.7683716e-07	4.5065413	4.5065413	204000	3.601114e-08	36.217724	-0.027537992	-0.6444168	0.9006646	0.013357737	0.10685685	79.0	256.841313123703
51	42.19149	19.984716	68.0	1.0	78.276596	4.581719	4.7683716e-07	4.5817194	4.5817194	208000	-2.1109978e-08	36.578312	-0.02800785	-0.71965855	0.9009889	0.0077822176	0.112112105	79.0	261.95935702323914
52	45.042553	21.274254	76.0	1.0	81.319145	4.6605024	4.7683716e-07	4.660502	4.660502	212000	1.6142925e-08	39.783558	-0.02830767	-0.8359108	0.9046113	0.010449581	0.120870866	79.0	267.0268859863281
53	43.22222	18.746126	66.0	4.0	81.333336	4.7452364	4.7683716e-07	4.745237	4.745237	216000	-2.1109978e-08	34.59347	-0.029382711	-0.71193886	0.8994263	0.0071061137	0.12837838	79.0	272.10725712776184
54	40.67347	20.545012	67.0	0.0	76.77551	4.8240886	4.7683716e-07	4.824088	4.824088	220000	-1.8626451e-08	33.662796	-0.02983795	-0.617527	0.88601846	0.0106570115	0.12412413	79.0	277.1741750240326
55	45.47826	21.297825	70.0	-1.0	81.347824	4.8976197	4.7683716e-07	4.8976192	4.8976192	224000	6.953875e-08	38.926487	-0.028773516	-0.78978854	0.88993317	0.009950759	0.11536536	79.0	282.2658700942993
56	42.914894	21.739101	75.0	0.0	77.893616	4.979924	0.0	4.979924	4.979924	228000	6.7055225e-08	36.65326	-0.025886962	-0.7234939	0.8480471	0.008595823	0.12162163	79.0	287.34444999694824
57	38.666668	19.585638	63.0	0.0	75.8125	5.0594363	0.0	5.0594363	5.0594363	232000	2.9802322e-08	31.3639	-0.028760796	-0.5264403	0.8624263	0.008662679	0.12687688	79.0	292.4383330345154
58	43.673912	18.710674	71.0	1.0	82.195656	5.1279655	0.0	5.1279655	5.1279655	236000	-1.8626451e-08	31.905005	-0.029295316	-0.5744972	0.8690033	0.011982185	0.11286286	79.0	297.55134892463684
59	41.913044	19.260036	71.0	0.0	79.5	5.1990013	0.0	5.1990013	5.1990013	240000	1.7384687e-08	30.647635	-0.027129158	-0.53530407	0.85584563	0.008910659	0.116366364	79.0	302.62497091293335
60	45.840908	19.687263	70.0	1.0	84.068184	5.2682586	4.7683716e-07	5.268259	5.268259	244000	8.692344e-09	32.56501	-0.026409008	-0.65378696	0.8545475	0.008387193	0.10835836	79.0	307.72057604789734
61	50.414635	17.20178	74.0	-1.0	90.02439	5.344436	4.7683716e-07	5.3444357	5.3444357	248000	1.5522043e-07	33.904396	-0.02591016	-0.7908532	0.8450644	0.008405221	0.120870866	79.0	312.7974889278412
62	43.387756	20.049751	68.0	-1.0	79.16327	5.4282107	4.7683716e-07	5.4282103	5.4282103	252000	3.7252903e-08	32.99276	-0.029780261	-0.5830841	0.8301818	0.01070542	0.121121116	79.0	317.89661502838135
63	40.204082	21.229532	71.0	-1.0	75.97959	5.5012965	4.7683716e-07	5.501296	5.501296	256000	8.071462e-08	31.73617	-0.030086612	-0.51747006	0.8054104	0.011319446	0.12987988	79.0	322.9714500904083
64	47.488373	17.877323	69.0	4.0	86.441864	5.570012	0.0	5.570012	5.570012	260000	-2.2351742e-08	31.122725	-0.029436508	-0.6113736	0.80073565	0.012008523	0.12537538	79.0	328.07132387161255
65	50.243904	18.21522	71.0	1.0	89.04878	5.644409	0.0	5.644409	5.644409	264000	7.4505806e-08	31.793993	-0.026577255	-0.7123041	0.7887204	0.0066093714	0.115865864	79.0	333.15231585502625
66	43.152172	19.376102	72.0	2.0	80.36957	5.7248316	9.536743e-07	5.7248325	5.7248325	268000	1.6142925e-08	29.682022	-0.0279352	-0.52285737	0.7863739	0.008365262	0.1056056	79.0	338.23152899742126
67	44.304348	20.377811	66.0	5.0	80.86957	5.794888	9.536743e-07	5.794889	5.794889	272000	1.4901161e-08	28.16967	-0.026792726	-0.56866837	0.7596579	0.008471628	0.11211211	79.0	343.32704305648804
68	39.5625	21.202305	66.0	0.0	76.1875	5.867332	4.7683716e-07	5.8673315	5.8673315	276000	1.2417634e-08	25.024836	-0.029520186	-0.40282568	0.76428443	0.007256552	0.12612613	79.0	348.4050018787384
69	48.34884	17.124556	69.0	9.0	85.325584	5.9295497	9.536743e-07	5.9295487	5.9295487	280000	7.326404e-08	29.780298	-0.028491868	-0.593118	0.754963	0.009210236	0.116116114	79.0	353.48949790000916
70	50.365852	13.022975	65.0	6.0	90.34146	6.003785	4.7683716e-07	6.0037847	6.0037847	284000	-9.685755e-08	27.578653	-0.025859421	-0.5983095	0.74061555	0.0069660693	0.10485485	79.0	358.6072759628296
71	50.707317	16.72481	74.0	-1.0	89.097565	6.0793314	0.0	6.0793314	6.0793314	288000	8.071463e-09	28.630758	-0.025660364	-0.60772353	0.7354962	0.005828383	0.1036036	79.0	363.6856048107147
72	48.023254	17.603498	71.0	3.0	87.06977	6.1555557	0.0	6.1555557	6.1555557	292000	-1.7384687e-08	25.735147	-0.025657246	-0.53675336	0.7433596	0.0053904005	0.0965966	79.0	368.7607510089874
73	41.0	21.074337	68.0	0.0	78.085106	6.227712	0.0	6.227712	6.227712	296000	4.967054e-09	22.986586	-0.027600424	-0.38819408	0.73648626	0.010870249	0.11836838	79.0	373.84887290000916
74	46.75	18.24346	73.0	4.0	84.75	6.2898602	4.7683716e-07	6.28986	6.28986	300000	2.7318796e-08	28.399492	-0.028567784	-0.482344	0.755811	0.0116369305	0.12912913	79.0	378.9282031059265
