Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.8465909	3.7498925	29.0	-1.0	22.261364	0.07892005	0.06089843	0.34858596	-0.094770685	4000	0.0	11.535255	-0.045699134	-5.542256	3.3953621	0.015117836	0.0487988	48.0	0.5380141735076904
1	1.6758242	3.2360213	16.0	-1.0	21.736263	0.8161934	1.5921612	6.2136264	-3.7086325	8000	0.0	9.498539	-0.07842634	-4.8286705	3.3909562	0.01089907	0.16391392	79.0	1.2004351615905762
2	2.1626506	4.1628075	35.0	-1.0	23.626507	0.7456031	1.3471364	6.85658	-4.526689	12000	-4.967054e-09	12.395912	-0.0659898	-6.0875087	3.3814192	0.01503092	0.13263263	58.0	1.8089509010314941
3	1.5714285	3.302689	21.0	-1.0	22.302856	1.3106351	1.5341005	7.1973844	-4.7795634	16000	4.967054e-09	9.316461	-0.08530736	-4.1750035	3.3711386	0.015023783	0.2364865	74.0	2.460891008377075
4	2.4969697	4.3562903	27.0	-1.0	23.945454	0.76590705	1.3232296	4.6345773	-5.105791	20000	-1.4901161e-08	14.70272	-0.07477601	-6.787687	3.3563926	0.015068847	0.16341342	52.0	3.0348920822143555
5	2.1845238	3.4737792	20.0	-1.0	23.482143	1.9617057	1.8047948	8.676352	-4.7393007	24000	-9.934108e-09	10.481646	-0.082556866	-6.4303536	3.3504734	0.01511827	0.18768768	51.0	3.6445960998535156
6	2.418182	4.0557814	25.0	-1.0	23.751514	1.0916688	1.586904	6.811284	-4.6196914	28000	1.4901161e-08	12.207595	-0.08282936	-6.495926	3.3381662	0.015354976	0.22522521	63.0	4.247251272201538
7	2.429448	4.113377	19.0	-1.0	24.29448	1.3193932	1.8392005	9.791877	-5.450892	32000	2.483527e-09	14.262187	-0.07760348	-8.109035	3.3204415	0.015101075	0.19894896	51.0	4.891537189483643
8	2.7484663	4.6157155	31.0	-1.0	23.96319	1.5812805	1.7230036	7.134642	-5.4530287	36000	-4.967054e-09	17.08063	-0.072240986	-8.423149	3.307935	0.015193927	0.17667668	48.0	5.534373998641968
9	2.2638037	3.633228	20.0	-1.0	24.018404	1.6860282	1.8125179	8.114381	-8.7671385	40000	6.2088173e-10	11.439785	-0.08215523	-6.4777427	3.298462	0.015078013	0.2017017	49.0	6.176233291625977
10	3.2088609	4.6471086	27.0	-1.0	24.816456	1.2632128	1.7165724	7.314092	-6.3971586	44000	-9.934108e-09	16.79502	-0.08448485	-9.453246	3.2931125	0.015190509	0.22372372	53.0	6.796776056289673
11	2.542683	4.591018	28.0	-1.0	23.786585	1.7581316	1.9372625	8.966676	-5.886806	48000	0.0	16.384684	-0.073856525	-10.642642	3.2847633	0.015341096	0.1831832	43.0	7.310178995132446
12	2.8588958	5.106086	31.0	-1.0	24.17178	1.5096889	1.8960114	8.691768	-5.176454	52000	9.934108e-09	19.067123	-0.07045282	-11.838464	3.2754643	0.015132588	0.16591592	41.0	7.816220045089722
13	2.7179487	3.7378778	18.0	-1.0	25.23077	1.7125783	2.1743596	13.047675	-5.9989576	56000	-1.2417634e-08	11.052287	-0.096624374	-6.8495965	3.2679608	0.015115519	0.30105105	70.0	8.422177076339722
14	2.4358974	3.8649964	18.0	-1.0	25.070513	1.4190211	1.8337095	9.484005	-5.7767315	60000	0.0	11.755771	-0.085600525	-7.239403	3.250614	0.015192069	0.22647648	55.0	8.985668182373047
15	3.36	4.966931	29.0	-1.0	26.02	1.3143498	1.5774927	6.593362	-5.2386255	64000	0.0	16.936432	-0.07302104	-10.272163	3.244541	0.015586362	0.15715717	38.0	9.486850023269653
16	4.0202703	5.819898	42.0	-1.0	26.804054	1.9598937	1.9976848	9.188277	-6.791889	68000	0.0	27.065292	-0.07408302	-18.833649	3.2332547	0.015399054	0.16791792	37.0	9.991266965866089
17	4.0625	5.416306	23.0	-1.0	27.090279	2.5065753	2.3690114	12.347351	-6.4967194	72000	7.450581e-09	22.636717	-0.08507755	-15.338196	3.21434	0.015276637	0.23073073	42.0	10.502232074737549
18	4.52518	7.3859	53.0	-1.0	28.129496	2.6633308	2.3983347	12.402447	-8.034256	76000	9.934108e-09	37.435787	-0.07346371	-24.677015	3.199351	0.015203446	0.18543543	40.0	11.006111145019531
19	3.6319444	4.5943	25.0	-1.0	27.0	3.1666622	2.9854288	19.367542	-6.5338917	80000	-7.450581e-09	24.06542	-0.076775566	-17.214054	3.1966393	0.015335961	0.17567568	39.0	11.516414165496826
20	3.8263888	5.7690864	35.0	-1.0	26.972221	2.0823405	2.0440266	11.985356	-4.9388366	84000	-4.346172e-09	23.251366	-0.075442754	-14.95255	3.192385	0.015030667	0.17642643	39.0	12.045906066894531
