Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.9885057	3.7554383	24.0	-1.0	22.304598	0.028734623	0.1548619	0.67979324	-0.46831697	4000	-9.934108e-09	6.173082	-0.063132316	-1.362688	3.387642	0.015036712	0.080080085	52.0	0.3317899703979492
1	1.7727273	2.9818666	14.0	-1.0	22.28409	0.76437986	0.29289705	1.7566564	-0.10059196	8000	3.7252903e-09	3.4251359	-0.049691673	-0.5414742	3.3832939	0.015129246	0.07257257	35.0	0.6172389984130859
2	2.4117646	4.203064	20.0	-1.0	23.076471	0.6482194	0.35935193	1.7076875	-1.0217853	12000	-1.4901161e-08	6.1302185	-0.061610293	-1.0747701	3.375801	0.0150237605	0.0940941	52.0	0.922544002532959
3	2.554878	4.874339	30.0	-1.0	23.975609	1.0952699	0.49249655	2.8475144	-1.1566882	16000	9.934108e-09	6.9472404	-0.059994012	-0.8691142	3.370661	0.015112567	0.080830835	56.0	1.2359979152679443
4	2.4085367	4.1786537	26.0	-1.0	23.90244	1.0966694	0.62770987	2.7067044	-2.545416	20000	4.967054e-09	5.0910096	-0.071616806	-0.61771494	3.3644035	0.015104458	0.12537538	63.0	1.6093480587005615
5	2.9294872	4.24734	31.0	-1.0	25.262821	1.0253068	0.7029639	2.942539	-2.2350988	24000	1.4901161e-08	5.514728	-0.06918491	-0.7957986	3.357879	0.015061401	0.117867865	64.0	1.969404935836792
6	2.626506	4.3206167	24.0	-1.0	23.650602	1.1897119	0.6911538	3.0681696	-1.9693711	28000	2.483527e-09	6.112968	-0.06663532	-0.8392251	3.3541567	0.015221107	0.11186186	68.0	2.3356270790100098
7	2.5276074	3.7388902	17.0	-1.0	24.104294	1.0681181	0.78201383	3.0140514	-3.2537766	32000	0.0	5.034408	-0.074372	-0.7843959	3.3476057	0.015161433	0.12887888	67.0	2.71163010597229
8	2.3109756	3.6132717	17.0	-1.0	23.993902	1.1741966	0.7364642	3.3590555	-2.578848	36000	0.0	4.741608	-0.07245435	-0.75884086	3.342724	0.015138959	0.12587588	68.0	3.0783631801605225
9	2.8375	4.5509443	22.0	-1.0	24.55625	1.0047296	0.7975165	3.180887	-3.4902613	40000	0.0	6.3834553	-0.077425785	-1.0246273	3.33622	0.015125528	0.15365365	70.0	3.4521021842956543
10	2.7232704	3.6097562	19.0	-1.0	24.72327	1.2717723	0.7549169	3.315066	-2.6094553	44000	-2.4835268e-08	4.398371	-0.0692819	-0.7315671	3.3310812	0.015159887	0.1091091	58.0	3.807370901107788
11	2.49375	4.3445325	26.0	-1.0	24.63125	1.1585995	0.76803976	3.090378	-3.9970398	48000	0.0	6.1489167	-0.066842705	-1.3357948	3.3241565	0.015235732	0.117867865	60.0	4.159060001373291
12	3.013245	3.759292	16.0	-1.0	25.927153	1.017308	0.85203475	2.8785222	-4.0450416	52000	-2.483527e-09	4.3816104	-0.080613516	-0.67683476	3.3103094	0.015239445	0.16991992	75.0	4.537307024002075
13	3.4183006	5.5878186	43.0	-1.0	25.61438	1.1744478	0.8157243	3.298607	-2.965362	56000	0.0	9.288207	-0.07108911	-1.894402	3.3069534	0.015216396	0.1393894	78.0	4.9228479862213135
14	3.2026143	4.437451	24.0	-1.0	25.61438	1.4893411	0.84978515	3.6062238	-3.594091	60000	7.450581e-09	6.925499	-0.073559366	-1.0349344	3.2949486	0.015128511	0.1383884	68.0	5.286374092102051
15	3.69863	4.8994966	22.0	-1.0	26.68493	1.3518045	0.83912593	3.1825778	-3.7439783	64000	-9.934108e-09	7.2807517	-0.0715292	-1.2972485	3.2831266	0.015254875	0.12912913	61.0	5.638103008270264
16	3.3133333	4.87461	33.0	-1.0	26.2	1.6780211	0.8160936	4.2644234	-3.592215	68000	0.0	7.1503396	-0.060818594	-1.273973	3.2738059	0.015231469	0.1051051	51.0	5.975872993469238
17	3.7659574	5.3363976	36.0	-1.0	27.468084	1.3248453	0.8929694	3.4055958	-3.2718406	72000	9.934108e-09	7.9669	-0.0727882	-1.3042054	3.2644203	0.015012462	0.1519019	64.0	6.340336084365845
18	3.830986	6.1769357	30.0	-1.0	27.443663	1.5369833	0.960266	4.005744	-2.9994175	76000	7.450581e-09	9.543386	-0.07539833	-1.5965334	3.2486992	0.015206029	0.16041042	73.0	6.718469142913818
19	3.7552447	5.492801	29.0	-1.0	27.601398	1.6606605	0.86334074	4.1128726	-2.0896087	80000	-6.208817e-09	7.2577477	-0.0724435	-1.0970333	3.2438507	0.01510559	0.12787789	61.0	7.073625087738037
20	4.06383	5.7020745	35.0	-1.0	27.83688	1.698194	0.9787967	4.150937	-2.7570858	84000	-2.483527e-09	8.467873	-0.0728657	-1.3696709	3.227486	0.015209724	0.1358859	69.0	7.44746994972229
21	3.857143	5.9288297	34.0	-1.0	27.75	1.6236398	1.0324514	4.4428596	-3.8664072	88000	-9.934108e-09	12.686829	-0.0661082	-2.641657	3.2117033	0.015137449	0.13513513	69.0	7.816878080368042
22	3.359155	4.2282443	21.0	-1.0	27.464788	1.6933452	0.9323076	4.1504397	-3.10598	92000	6.208817e-09	5.359644	-0.07753085	-0.7894036	3.186332	0.015232387	0.1534034	67.0	8.180366039276123
23	4.4888887	5.901496	28.0	-1.0	29.066668	1.5535225	0.8559217	3.862987	-2.9055974	96000	2.483527e-09	9.542619	-0.062392216	-1.619326	3.1755154	0.015105528	0.10935936	53.0	8.519642114639282
24	4.074627	4.964992	25.0	-1.0	29.156717	1.70636	0.84986556	3.9293926	-2.9567308	100000	9.934108e-09	7.2308726	-0.067620404	-1.0800167	3.1824992	0.015016465	0.12487487	61.0	8.869222164154053
25	4.774436	6.7541313	41.0	-1.0	29.12782	1.5974873	0.957408	3.9168186	-3.4638062	104000	-1.4901161e-08	12.998805	-0.06427669	-2.2476437	3.1737194	0.015076004	0.12287288	68.0	9.242892026901245
26	4.568182	7.16176	56.0	-1.0	29.348484	2.0568502	0.967262	4.598167	-4.4479284	108000	2.483527e-09	14.480062	-0.061103344	-2.5816278	3.1480207	0.015087941	0.13813815	70.0	9.612645149230957
27	3.768116	5.150334	31.0	-1.0	28.34058	1.9323637	0.9588721	4.498251	-4.1184177	112000	-1.1175871e-08	8.015591	-0.064823486	-1.3298635	3.148165	0.0150891915	0.12537538	59.0	9.96099305152893
28	4.5227275	6.105717	31.0	-1.0	29.727272	1.5881169	1.0672832	4.5333567	-5.1111298	116000	-4.967054e-09	9.729435	-0.06410273	-1.3271259	3.1344337	0.015103475	0.11486486	54.0	10.331284046173096
29	4.6384616	5.2929616	20.0	-1.0	30.16154	1.8174434	1.0035492	4.2792573	-3.1196876	120000	6.208817e-09	7.4586473	-0.07476138	-1.289549	3.1035378	0.015240279	0.15765765	65.0	10.689229011535645
30	4.891473	6.4450455	29.0	-1.0	29.968992	1.8326296	1.0047573	4.778205	-3.6961586	124000	0.0	11.383477	-0.06759546	-1.6625086	3.0783741	0.015261612	0.13513513	68.0	11.068181991577148
31	4.5263157	6.479092	36.0	-1.0	29.421053	2.1019368	0.9237328	4.958187	-3.3283553	128000	-2.483527e-09	10.63212	-0.061636236	-1.6771936	3.0703304	0.015006405	0.11311311	54.0	11.408486127853394
32	5.0078125	6.209237	38.0	-1.0	30.59375	1.9601123	0.95843196	4.755617	-2.7755175	132000	-4.967054e-09	9.826585	-0.07634428	-1.5737451	3.063565	0.015158777	0.17142142	76.0	11.787230014801025
33	5.212121	7.0839458	35.0	-1.0	29.55303	1.8939958	0.98395073	4.1874943	-3.830193	136000	-1.2417635e-09	12.128026	-0.06214558	-2.1166704	3.0549488	0.01513902	0.11036036	55.0	12.132230758666992
